,industry,company_name,company_size,company_sales,company_url,company_img_url,company_addr
39,IT.정보통신업>네트워크.통신서비스,마임정보기술,중소기업,53억9백만원(2023.12.31),http://miit.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/6/2p7cd005Rn_jK2r2a2xn0bdYiIx_dn.jpg?v=202405031521&hash=r&serviceCode=CL,"경기광명시하안로108(소하동,에이스광명타워)515호"
40,IT.정보통신업>네트워크.통신서비스,이엔에프텔레콤,중소기업,2억183만원(2019.12.31),http://www.enftelecom.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2004/2/2810m007Pj_5W1d2x3020j0dmMfS1_1imj.jpg?v=202405031521&hash=r&serviceCode=CL,"서울서초구방배중앙로27길37(방배동,다솜A)1층"
41,IT.정보통신업>네트워크.통신서비스,엠에스정보통신,중소기업,"2억9,451만원(2017.12.31)",명시되어있지않음,명시되어있지않음,"경기수원시팔달구덕영대로933,1층"
42,IT.정보통신업>네트워크.통신서비스,크리에이티브네트웍스,중소기업,"6억9,993만원(2019.12.31)",명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/6/2u33a008Rq_rXdv8da3c29q0eaYiUs_1w2aq.jpg?v=202405031521&hash=r&serviceCode=CL,"인천부평구광장로16(부평동,부평민자역사)21호"
43,IT.정보통신업>네트워크.통신서비스,전통,중소기업,409억1천만원(2023.12.31),http://www.jttel.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/8/2673d00aRv_zK6r8y7x33421v0gdYfIx_0v6w2dv.jpg?v=202405031521&hash=r&serviceCode=CL,광주북구누문동170-1(주)전통
44,IT.정보통신업>네트워크.통신서비스,세한이엔씨,중소기업,162억4천만원(2023.12.31),http://www.sehanenc.com,명시되어있지않음,경기수원시권선구곡반정로46-42(곡반정동)세한이엔씨
45,IT.정보통신업>네트워크.통신서비스,오엔씨네트웍스,중소기업,100억,http://www.oncnet.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2009/6/2r9mk006Xc_cGvgj2j2hc0ckViRj_2kc.JPG?v=202405031521&hash=r&serviceCode=CL,서울강남구영동대로112길36(삼성동)오티씨사옥6층오앤씨네트웍스
46,IT.정보통신업>네트워크.통신서비스,대청보안,중소기업,명시되어있지않음,http://www.adcs.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/4/2/2d7xn005Rq_xK2p2i22q0bnYoI9_nq.jpg?v=202405031521&hash=r&serviceCode=CL,대전서구월평동411번지대청보안1층
47,IT.정보통신업>네트워크.통신서비스,텔레콤코리아,중소기업,11억9백만원(2019.12.31),http://www.telecomkorea.co.kr,명시되어있지않음,경기김포시하성면월하로860번길42-45
48,IT.정보통신업>네트워크.통신서비스,삼부시스템,중소기업,"6억3,342만원(2023.12.31)",명시되어있지않음,명시되어있지않음,전남장성군황룡면하사1길35-16
49,IT.정보통신업>네트워크.통신서비스,일성미디어통신,중소기업,14억2천만원(2023.12.31),명시되어있지않음,명시되어있지않음,경기부천시원미구춘의동202번지춘의테크노파크201동1301호
50,IT.정보통신업>네트워크.통신서비스,제오네트웍스,중소기업,9억872만원(2022.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2021/5/2x52u009Dy_bGfo7q2e3s27y0fuFjOz_gf0puy.gif?v=202405031521&hash=r&serviceCode=CL,서울중구남대문로5가서울스퀘어
51,IT.정보통신업>네트워크.통신서비스,㈜두원전자통신,중소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,"경기부천시석천로397(삼정동,부천테크노파크쌍용3차)301동408호(주)두원전자통신"
52,IT.정보통신업>네트워크.통신서비스,에이케이넷,중소기업,65억4천만원(2020.12.31),http://giga-iot.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/6/2955w009Dy_cG4n6j2v3021y0fwFdOs_5f2awy.jpg?v=202405031521&hash=r&serviceCode=CL,경기부천시조마루로385번길122(춘의동)삼보테크노타워1807호
53,IT.정보통신업>네트워크.통신서비스,효원엔지니어링,중소기업,59억,http://www.hyowoneng.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/5/2178m005R7_2K2n222670bmY9I0_m7.jpg?v=202405031521&hash=r&serviceCode=CL,서울금천구가산동60-24월드메르디앙벤처센타814
54,IT.정보통신업>네트워크.통신서비스,라사정보통신,중소기업,141억원8십만원(2023.12.31),명시되어있지않음,명시되어있지않음,"경기고양시일산동구중앙로1080,702동4호(백석동,남정골드프라자)"
55,IT.정보통신업>네트워크.통신서비스,부민통신,중소기업,547억1천만원(2023.12.31),http://www.bmtelecom.co.kr,명시되어있지않음,"서울강서구공항대로535(염창동,대림자동차빌딩)"
56,IT.정보통신업>네트워크.통신서비스,진아이씨티,중소기업,"2,970만원(2021.12.31)",http://www.jinict.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/3/2r1kx007Pd_dWhp2i3s23d0dxMjSr_6rxd.jpg?v=202405031521&hash=r&serviceCode=CL,"경기안양시동안구시민대로187(비산동,안양건설타워)1104호"
57,IT.정보통신업>네트워크.통신서비스,오렌지몬스터즈,중소기업,34억3천만원(2022.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/5/JK_CO_orangemonsters.jpg.jpg?v=202405031521,"서울성북구성북동1가118-3,영재빌딩1층"
58,IT.정보통신업>네트워크.통신서비스,예원네트웍스,중소기업,41억4천만원(2018.12.31),http://www.lgt070biz.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/12/29/2392p00bXi_2G5q9m50223626i0hpVjR7_5r2622pi.jpg?v=202405031521&hash=r&serviceCode=CL,서울구로구구로동212-13벽산디지털벨리3차605
59,IT.정보통신업>네트워크.통신서비스,누리온정보통신,중소기업,160억2천만원(2023.12.31),명시되어있지않음,명시되어있지않음,"서울강북구덕릉로72(수유동,원봉빌딩)2층주식회사누리온정보통신"
60,IT.정보통신업>네트워크.통신서비스,아이콤정보통신,중소기업,60억,http://www.icomm4u.com/,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2012/3/2556a009Du_tG6i9g2z3826u0faFxOt_8o9zau.jpg?v=202405031522&hash=r&serviceCode=CL,경기성남시분당구서현로204(서현동)606호
61,IT.정보통신업>네트워크.통신서비스,텔레센트로,중소기업,60억,http://www.telecentro.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/7/2u3dk008Rd_dXdskgc3c2sd0ekYhUs_ic2kd.jpg?v=202405031522&hash=r&serviceCode=CL,"서울금천구가산디지털1로196(가산동,에이스테크노타워10차)910호"
62,IT.정보통신업>네트워크.통신서비스,경남개발,중소기업,46억8천만원(2023.12.31),명시되어있지않음,명시되어있지않음,부산기장군일광면일광로6441층(주)경남개발
63,IT.정보통신업>네트워크.통신서비스,㈜아이앤씨코리아,중소기업,"2억9,778만원(2023.12.31)",명시되어있지않음,명시되어있지않음,"서울금천구시흥대로97(시흥동,시흥유통상가)7동103호"
64,IT.정보통신업>네트워크.통신서비스,세양텔레콤,중소기업,63억4천만원(2023.12.31),명시되어있지않음,명시되어있지않음,"서울성동구아차산로15길52(성수동2가,삼환디지털벤처타워)805호"
65,IT.정보통신업>네트워크.통신서비스,에이스톰테크놀로지,중소기업,55억,http://www.astom.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/12/2659w009Df_xG9n4v2z3526f0fwFsOt_6x9gwf.png?v=202405031522&hash=r&serviceCode=CL,"서울송파구올림픽로35가길10(신천동,잠실더샵스타파크)B동508호"
66,IT.정보통신업>네트워크.통신서비스,엘엔케이네트웍스,중소기업,"5억5,277만원(2023.12.31)",명시되어있지않음,명시되어있지않음,"경기남양주시순화궁로272(별내동,동광비즈타워별내)901호"
67,IT.정보통신업>네트워크.통신서비스,한울정보통신,중소기업,명시되어있지않음,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2010/11/2312v007Ps_6W2m2f3924s0dvMaS8_3vvs.jpg?v=202405031522&hash=r&serviceCode=CL,경남양산시동면석산리876-6
68,IT.정보통신업>네트워크.통신서비스,에스카,중소기업,326억7천만원(2023.12.31),http://www.escacctv.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2019/6/2q19m007Pn_qW8d2s3324n0dmMrS6_3cmn.png?v=202405031522&hash=r&serviceCode=CL,경기안양시동안구엘에스로142(호계동)금정역SKV1센터416호
69,IT.정보통신업>네트워크.통신서비스,크리에이티브로드,중소기업,13억4천만원(2021.12.31),명시되어있지않음,명시되어있지않음,서울서대문구연희동149-3번지성안빌등4층
70,IT.정보통신업>네트워크.통신서비스,제이에스정보통신,중소기업,12억9천만원(2023.12.31),명시되어있지않음,명시되어있지않음,"경기부천시오정구신흥로361-10,402호(내동,럭키빌딩)"
71,IT.정보통신업>네트워크.통신서비스,주식회사봄코리아,중소기업,2015년1800억,http://www.bomkorea.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/3/2733r008Rx_rX1a7ua3327x0erYsU7_1k2rx.jpg?v=202405031522&hash=r&serviceCode=CL,"서울강남구삼성로85길28(대치동,우전빌딩)WJ타워"
72,IT.정보통신업>네트워크.통신서비스,예인유엑스,중소기업,11억5백만원(2023.12.31),명시되어있지않음,명시되어있지않음,경북포항시남구오천읍장기로1641(세계리)1층
73,IT.정보통신업>네트워크.통신서비스,엠케이제누기술,중소기업,30억,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/4/2d1dk007Pd_mWml2h3i2kd0dkMeSj_hrkd.JPG?v=202405031522&hash=r&serviceCode=CL,"경기성남시분당구매화로41(야탑동,금강빌딩)2층"
74,IT.정보통신업>네트워크.통신서비스,㈜창조씨엔에스,중소기업,18억2천만원(2019.12.31),명시되어있지않음,명시되어있지않음,"서울강서구강서로5나길87,2층"
75,IT.정보통신업>네트워크.통신서비스,에이치앤아이씨,중소기업,112억6천만원(2023.12.31),http://www.hnicorp.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/8/09/JK_CO_rnO9cg322080914423001.png?v=202405031522,"서울금천구가산디지털1로171(가산동,가산에스케이브이원센터)509호,510호"
76,IT.정보통신업>네트워크.통신서비스,에이치에스엔지니어링,중소기업,15억2천만원(2022.12.31),http://hseinc.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/9/2m9jn006Xx_aGizn2d2rx0cnVjRc_2nx.jpg?v=202405031522&hash=r&serviceCode=CL,"경기성남시분당구대왕판교로670(삼평동,유스페이스2)B-1004"
77,IT.정보통신업>네트워크.통신서비스,페이플래닝,중소기업,명시되어있지않음,http://www.paybanks.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2013/7/2f1it007Pq_aWje2l3q2mq0dtMkSq_vqtq.gif?v=202405031522&hash=r&serviceCode=CL,경기안양시동안구관양동1599-1평촌샤르망2오피스텔3층309호
78,IT.정보통신업>네트워크.통신서비스,화랑컴퍼니,중소기업,81억5천만원(2018.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/5/31/2634a008Ra_0X0v2q83822a0eaYjU4_3v2aa.jpg?v=202405031522&hash=r&serviceCode=CL,"경기성남시분당구분당로53번길15(서현동,산호트윈스)1층LG유플러스"
79,IT.정보통신업>네트워크.통신서비스,두전네트웍스,중소기업,"7억7,421만원(2023.12.31)",http://www.djn.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2022/11/30/JK_CO_rtPAMJE22113010550178.png?v=202405031522,서울용산구한강로2가231-17성삼빌딩4층
80,IT.정보통신업>네트워크.통신서비스,㈜이에스정보통신,중소기업,111억1백만원(2023.12.31),명시되어있지않음,명시되어있지않음,경북김천시혁신로315-11(율곡동)4층404호
81,IT.정보통신업>네트워크.통신서비스,(주)보람이동통신,중소기업,명시되어있지않음,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2007/12/2390D006X7_2G4P0262170cDV9R7_2D7.asp?v=202405031522&hash=r&serviceCode=CL,대전서구변동62-32번지1층SK텔레콤
82,IT.정보통신업>네트워크.통신서비스,모음커뮤니케이션,중소기업,22억,http://www.moumcom.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/5/2o1wu007Pg_uWgo2b3s2og0duMoSr_uwug.jpg?v=202405031522&hash=r&serviceCode=CL,"서울금천구벚꽃로286(가산동,삼성리더스타워)1303호"
83,IT.정보통신업>네트워크.통신서비스,미르네트웍,중소기업,19억,명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2018/8/2737z008Ra_lX5j0uo3028a0ezYsU7_7v2za.JPG?v=202405031522&hash=r&serviceCode=CL,서울마포구도화동성우빌딩701호
84,IT.정보통신업>네트워크.통신서비스,엘티정보통신,중소기업,40억,http://www.ltint.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2016/10/2v7cs005Rv_jK2l2a2vv0bsYiIv_sv.jpg?v=202405031522&hash=r&serviceCode=CL,서울특별시금천구가산디지털2로14(가산동)412호(대륭테크노타운12차)
85,IT.정보통신업>네트워크.통신서비스,㈜상상,중소기업,674억8천만원(2023.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/7/2q53s009Dy_sGjv3q2f3822y0fsFjOy_8f7vsy.jpg?v=202405031523&hash=r&serviceCode=CL,대구중구동성로3가11-1번지센트럴M12층
86,IT.정보통신업>네트워크.통신서비스,휴버텍,중소기업,265억4백만원(2023.12.31),http://www.huevertech.com,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2023/3/30/JK_CO_ufO0xRI23033010442316.png?v=202405031523,서울성동구성수동2가333-15서울숲한라시그마밸리2차303호
87,IT.정보통신업>네트워크.통신서비스,서울텔엔지니어링,중소기업,명시되어있지않음,http://www.seoulteleng.co.kr/smain.html,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2015/7/2e9jx00bXj_fGvnlgce2m3m2sj0hxVkRl_jmjothxj.jpg?v=202405031523&hash=r&serviceCode=CL,서울강남구역삼동839-7동림빌딩6층
88,IT.정보통신업>네트워크.통신서비스,한양인프라넷,중소기업,"4억9,749만원(2023.12.31)",http://www.hanyangict.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2014/9/2b1wz007Pk_oWga2p3a23k0dzMxSz_6lzk.gif?v=202405031523&hash=r&serviceCode=CL,서울종로구삼일대로30길37(익선동)대은빌딩2층
89,IT.정보통신업>네트워크.통신서비스,뉴엔스,중소기업,명시되어있지않음,http://www.newns.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/12/2j7cj005Ra_jK2c2z2xa0bjYwIx_ja.jpg?v=202405031523&hash=r&serviceCode=CL,경기군포시군포첨단산업2로66(부곡동)502호
90,IT.정보통신업>네트워크.통신서비스,씨티컴,중소기업,11억1천만원(2016.12.31),http://citicomm.co.kr,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2006/3/2u3ts008Rr_rXwuosa3x2tr0esYkUs_oa2sr.JPG?v=202405031523&hash=r&serviceCode=CL,"경기성남시분당구장미로42(야탑동,야탑리더스)610"
91,IT.정보통신업>네트워크.통신서비스,나이스포유,중소기업,20억1천만원(2023.12.31),명시되어있지않음,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2017/6/14/2332i008Rc_7X4d2b73622c0eiYvU1_2f2ic.jpg?v=202405031523&hash=r&serviceCode=CL,서울종로구교남동47번지4층
92,IT.정보통신업>네트워크.통신서비스,세광이엔씨,중소기업,14억9천만원(2018.12.31),명시되어있지않음,명시되어있지않음,"서울종로구청계천로159,가동751호"
93,IT.정보통신업>네트워크.통신서비스,핀스정보기술,중소기업,18억,http://www.pinsit.net,https//imgs.jobkorea.co.kr/img1/_whitebg/200X80/Co_Logo/Logo/2011/3/2j9db006Xa_xGvtd2n2ha0cbVcRa_2ba.jpg?v=202405031523&hash=r&serviceCode=CL,서울종로구연지동1-1번지여전도회관6층607호
94,IT.정보통신업>네트워크.통신서비스,에이디엠,개인소기업,명시되어있지않음,명시되어있지않음,명시되어있지않음,명시되어있지않음
